filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
"25 mM 2 uM.tif [slice 0, PNG-style]",52,28.0,5.970821321441846,458.5,794.5,1.12,1.1941642642883692
"25 mM 2 uM.tif [slice 0, PNG-style]",53,28.0,5.970821321441846,464.5,806.5,1.12,1.1941642642883692
"25 mM 2 uM.tif [slice 0, PNG-style]",54,40.0,7.136496464611085,528.7,48.1,1.6,1.427299292922217
"25 mM 2 uM.tif [slice 0, PNG-style]",55,20.0,5.046265044040321,561.7,688.9,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",56,20.0,5.046265044040321,564.9,747.7,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",57,20.0,5.046265044040321,582.9,925.3,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",58,36.0,6.770275002573076,620.7222222222222,981.3888888888889,1.44,1.3540550005146152
"25 mM 2 uM.tif [slice 0, PNG-style]",59,20.0,5.046265044040321,626.4,792.3,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",60,12.0,3.9088200952233594,630.0,793.5,0.48,0.7817640190446719
"25 mM 2 uM.tif [slice 0, PNG-style]",61,15.0,4.370193722368317,656.3333333333334,101.06666666666666,0.6,0.8740387444736634
"25 mM 2 uM.tif [slice 0, PNG-style]",62,9.0,3.385137501286538,661.2222222222222,100.44444444444444,0.36,0.6770275002573076
"25 mM 2 uM.tif [slice 0, PNG-style]",63,24.0,5.527906391541368,666.1666666666666,94.5,0.96,1.1055812783082737
"25 mM 2 uM.tif [slice 0, PNG-style]",64,25.0,5.641895835477563,670.96,685.8,1.0,1.1283791670955126
"25 mM 2 uM.tif [slice 0, PNG-style]",65,9.0,3.385137501286538,675.8888888888889,684.1111111111111,0.36,0.6770275002573076
"25 mM 2 uM.tif [slice 0, PNG-style]",66,42.0,7.312732791431452,677.6428571428571,678.2857142857143,1.68,1.4625465582862904
"25 mM 2 uM.tif [slice 0, PNG-style]",67,36.0,6.770275002573076,726.5,563.1666666666666,1.44,1.3540550005146152
"25 mM 2 uM.tif [slice 0, PNG-style]",68,20.0,5.046265044040321,732.1,729.7,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",69,4.0,2.256758334191025,732.5,76.5,0.16,0.45135166683820505
"25 mM 2 uM.tif [slice 0, PNG-style]",70,8.0,3.1915382432114616,733.5,564.5,0.32,0.6383076486422923
"25 mM 2 uM.tif [slice 0, PNG-style]",71,6.0,2.763953195770684,735.0,76.5,0.24,0.5527906391541368
"25 mM 2 uM.tif [slice 0, PNG-style]",72,6.0,2.763953195770684,738.0,76.5,0.24,0.5527906391541368
"25 mM 2 uM.tif [slice 0, PNG-style]",73,8.0,3.1915382432114616,741.5,76.5,0.32,0.6383076486422923
"25 mM 2 uM.tif [slice 0, PNG-style]",74,20.0,5.046265044040321,740.9,687.7,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",75,24.0,5.527906391541368,741.8333333333334,727.8333333333334,0.96,1.1055812783082737
"25 mM 2 uM.tif [slice 0, PNG-style]",76,36.0,6.770275002573076,777.1666666666666,1014.7222222222222,1.44,1.3540550005146152
"25 mM 2 uM.tif [slice 0, PNG-style]",77,20.0,5.046265044040321,802.1,953.7,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",78,20.0,5.046265044040321,857.3,356.9,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",79,20.0,5.046265044040321,880.5,724.9,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",80,20.0,5.046265044040321,884.7,894.4,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",81,16.0,4.51351666838205,882.75,898.125,0.64,0.9027033336764101
"25 mM 2 uM.tif [slice 0, PNG-style]",82,28.0,5.970821321441846,886.5,826.5,1.12,1.1941642642883692
"25 mM 2 uM.tif [slice 0, PNG-style]",83,35.0,6.6755811781245455,895.7428571428571,942.5714285714286,1.4,1.335116235624909
"25 mM 2 uM.tif [slice 0, PNG-style]",84,12.0,3.9088200952233594,897.0,873.5,0.48,0.7817640190446719
"25 mM 2 uM.tif [slice 0, PNG-style]",85,21.0,5.170882945826411,899.6666666666666,937.047619047619,0.84,1.034176589165282
"25 mM 2 uM.tif [slice 0, PNG-style]",86,12.0,3.9088200952233594,900.0,873.5,0.48,0.7817640190446719
"25 mM 2 uM.tif [slice 0, PNG-style]",87,20.0,5.046265044040321,902.9,369.7,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",88,36.0,6.770275002573076,904.5,926.5,1.44,1.3540550005146152
"25 mM 2 uM.tif [slice 0, PNG-style]",89,20.0,5.046265044040321,908.1,555.3,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",90,12.0,3.9088200952233594,915.5,575.0,0.48,0.7817640190446719
"25 mM 2 uM.tif [slice 0, PNG-style]",91,16.0,4.51351666838205,914.75,578.125,0.64,0.9027033336764101
"25 mM 2 uM.tif [slice 0, PNG-style]",92,28.0,5.970821321441846,922.5,791.0714285714286,1.12,1.1941642642883692
"25 mM 2 uM.tif [slice 0, PNG-style]",93,20.0,5.046265044040321,936.1,587.7,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",94,20.0,5.046265044040321,940.9,594.1,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",95,20.0,5.046265044040321,972.1,189.3,0.8,1.0092530088080642
"25 mM 2 uM.tif [slice 0, PNG-style]",96,17.0,4.652426491681278,1003.5294117647059,597.6470588235294,0.68,0.9304852983362556
"25 mM 2 uM.tif [slice 0, PNG-style]",97,67.0,9.23618154310838,1006.5373134328358,606.5970149253732,2.68,1.8472363086216759
