filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
"Old 2uM.tif [slice 1, PNG-style]",35,30.0,6.180387232371033,71.06666666666666,429.3333333333333,1.2,1.2360774464742066
"Old 2uM.tif [slice 1, PNG-style]",36,18.0,4.787307364817192,73.5,27.5,0.72,0.9574614729634383
"Old 2uM.tif [slice 1, PNG-style]",37,27.0,5.863230142835039,75.48148148148148,434.3703703703704,1.08,1.1726460285670077
"Old 2uM.tif [slice 1, PNG-style]",38,43.0,7.399277020331919,76.0,34.604651162790695,1.72,1.4798554040663838
"Old 2uM.tif [slice 1, PNG-style]",39,8.0,3.1915382432114616,78.5,41.5,0.32,0.6383076486422923
"Old 2uM.tif [slice 1, PNG-style]",40,12.0,3.9088200952233594,77.83333333333333,45.833333333333336,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",41,43.0,7.399277020331919,81.67441860465117,441.16279069767444,1.72,1.4798554040663838
"Old 2uM.tif [slice 1, PNG-style]",42,16.0,4.51351666838205,81.0,958.5,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",43,40.0,7.136496464611085,82.1,723.5,1.6,1.427299292922217
"Old 2uM.tif [slice 1, PNG-style]",44,4.0,2.256758334191025,84.5,958.5,0.16,0.45135166683820505
"Old 2uM.tif [slice 1, PNG-style]",45,44.0,7.48482063701911,86.31818181818181,469.22727272727275,1.76,1.4969641274038221
"Old 2uM.tif [slice 1, PNG-style]",46,28.0,5.970821321441846,87.64285714285714,948.7857142857143,1.12,1.1941642642883692
"Old 2uM.tif [slice 1, PNG-style]",47,19.0,4.918490759365935,93.94736842105263,895.3684210526316,0.76,0.983698151873187
"Old 2uM.tif [slice 1, PNG-style]",48,36.0,6.770275002573076,94.5,621.8333333333334,1.44,1.3540550005146152
"Old 2uM.tif [slice 1, PNG-style]",49,12.0,3.9088200952233594,95.0,959.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",50,12.0,3.9088200952233594,98.0,959.5,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",51,20.0,5.046265044040321,99.7,416.9,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",52,5.0,2.5231325220201604,98.2,894.4,0.2,0.5046265044040321
"Old 2uM.tif [slice 1, PNG-style]",53,26.0,5.753627391751592,99.46153846153847,43.23076923076923,1.04,1.1507254783503185
"Old 2uM.tif [slice 1, PNG-style]",54,16.0,4.51351666838205,100.0,632.5,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",55,20.0,5.046265044040321,100.5,638.5,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",56,48.0,7.817640190446719,100.33333333333333,655.5,1.92,1.5635280380893437
"Old 2uM.tif [slice 1, PNG-style]",57,39.0,7.046725639945928,101.41025641025641,106.64102564102564,1.56,1.4093451279891855
"Old 2uM.tif [slice 1, PNG-style]",58,69.0,9.373021315815206,103.69565217391305,114.76811594202898,2.76,1.8746042631630413
"Old 2uM.tif [slice 1, PNG-style]",59,48.0,7.817640190446719,102.16666666666667,945.6666666666666,1.92,1.5635280380893437
"Old 2uM.tif [slice 1, PNG-style]",60,12.0,3.9088200952233594,102.66666666666667,39.916666666666664,0.48,0.7817640190446719
"Old 2uM.tif [slice 1, PNG-style]",61,25.0,5.641895835477563,106.6,38.44,1.0,1.1283791670955126
"Old 2uM.tif [slice 1, PNG-style]",62,20.0,5.046265044040321,111.7,468.1,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",63,33.0,6.4820448144285745,112.87878787878788,34.303030303030305,1.32,1.296408962885715
"Old 2uM.tif [slice 1, PNG-style]",64,16.0,4.51351666838205,116.875,114.25,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",65,16.0,4.51351666838205,120.625,113.25,0.64,0.9027033336764101
"Old 2uM.tif [slice 1, PNG-style]",66,14.0,4.222008245644752,127.35714285714286,45.285714285714285,0.56,0.8444016491289504
"Old 2uM.tif [slice 1, PNG-style]",67,17.0,4.652426491681278,127.52941176470588,49.11764705882353,0.68,0.9304852983362556
"Old 2uM.tif [slice 1, PNG-style]",68,33.0,6.4820448144285745,129.72727272727272,54.39393939393939,1.32,1.296408962885715
"Old 2uM.tif [slice 1, PNG-style]",69,4.0,2.256758334191025,130.5,60.5,0.16,0.45135166683820505
"Old 2uM.tif [slice 1, PNG-style]",70,32.0,6.383076486422923,130.75,607.0,1.28,1.2766152972845846
"Old 2uM.tif [slice 1, PNG-style]",71,4.0,2.256758334191025,132.5,612.5,0.16,0.45135166683820505
"Old 2uM.tif [slice 1, PNG-style]",72,20.0,5.046265044040321,146.1,477.7,0.8,1.0092530088080642
"Old 2uM.tif [slice 1, PNG-style]",73,40.0,7.136496464611085,147.5,360.1,1.6,1.427299292922217
"Old 2uM.tif [slice 1, PNG-style]",74,20.0,5.046265044040321,149.3,224.9,0.8,1.0092530088080642
