filename,label,area,equivalent_diameter,centroid-0,centroid-1,area_sqmicron,eq_diam_micron
"25 mM 10 uM.tif [slice 0, PNG-style]",21,52.0,8.136857890256438,75.26923076923077,753.7307692307693,2.08,1.6273715780512876
"25 mM 10 uM.tif [slice 0, PNG-style]",22,44.0,7.48482063701911,75.77272727272727,491.59090909090907,1.76,1.4969641274038221
"25 mM 10 uM.tif [slice 0, PNG-style]",23,40.0,7.136496464611085,79.7,663.3,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",24,36.0,6.770275002573076,83.83333333333333,168.5,1.44,1.3540550005146152
"25 mM 10 uM.tif [slice 0, PNG-style]",25,40.0,7.136496464611085,91.5,482.5,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",26,40.0,7.136496464611085,92.1,520.5,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",27,28.0,5.970821321441846,94.5,493.92857142857144,1.12,1.1941642642883692
"25 mM 10 uM.tif [slice 0, PNG-style]",28,12.0,3.9088200952233594,101.0,951.5,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",29,12.0,3.9088200952233594,104.0,951.5,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",30,40.0,7.136496464611085,108.1,512.7,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",31,14.0,4.222008245644752,116.14285714285714,937.9285714285714,0.56,0.8444016491289504
"25 mM 10 uM.tif [slice 0, PNG-style]",32,10.0,3.5682482323055424,120.2,937.7,0.4,0.7136496464611085
"25 mM 10 uM.tif [slice 0, PNG-style]",33,36.0,6.770275002573076,124.5,688.5,1.44,1.3540550005146152
"25 mM 10 uM.tif [slice 0, PNG-style]",34,28.0,5.970821321441846,125.92857142857143,574.5,1.12,1.1941642642883692
"25 mM 10 uM.tif [slice 0, PNG-style]",35,20.0,5.046265044040321,133.3,982.9,0.8,1.0092530088080642
"25 mM 10 uM.tif [slice 0, PNG-style]",36,40.0,7.136496464611085,147.5,608.5,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",37,63.0,8.95623198216277,154.93650793650792,761.4285714285714,2.52,1.791246396432554
"25 mM 10 uM.tif [slice 0, PNG-style]",38,29.0,6.076507779746499,160.44827586206895,756.0,1.16,1.2153015559492997
"25 mM 10 uM.tif [slice 0, PNG-style]",39,36.0,6.770275002573076,176.27777777777777,953.1666666666666,1.44,1.3540550005146152
"25 mM 10 uM.tif [slice 0, PNG-style]",40,40.0,7.136496464611085,191.5,532.5,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",41,20.0,5.046265044040321,190.9,781.3,0.8,1.0092530088080642
"25 mM 10 uM.tif [slice 0, PNG-style]",42,24.0,5.527906391541368,200.5,574.8333333333334,0.96,1.1055812783082737
"25 mM 10 uM.tif [slice 0, PNG-style]",43,16.0,4.51351666838205,220.875,674.75,0.64,0.9027033336764101
"25 mM 10 uM.tif [slice 0, PNG-style]",44,12.0,3.9088200952233594,224.0,675.5,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",45,22.0,5.292567428401227,261.90909090909093,260.8636363636364,0.88,1.0585134856802454
"25 mM 10 uM.tif [slice 0, PNG-style]",46,18.0,4.787307364817192,265.44444444444446,262.27777777777777,0.72,0.9574614729634383
"25 mM 10 uM.tif [slice 0, PNG-style]",47,36.0,6.770275002573076,268.94444444444446,1002.7222222222222,1.44,1.3540550005146152
"25 mM 10 uM.tif [slice 0, PNG-style]",48,44.0,7.48482063701911,269.40909090909093,837.5909090909091,1.76,1.4969641274038221
"25 mM 10 uM.tif [slice 0, PNG-style]",49,28.0,5.970821321441846,282.5,944.5,1.12,1.1941642642883692
"25 mM 10 uM.tif [slice 0, PNG-style]",50,24.0,5.527906391541368,283.1666666666667,751.8333333333334,0.96,1.1055812783082737
"25 mM 10 uM.tif [slice 0, PNG-style]",51,68.0,9.304852983362556,304.38235294117646,798.0294117647059,2.72,1.8609705966725112
"25 mM 10 uM.tif [slice 0, PNG-style]",52,48.0,7.817640190446719,306.3333333333333,973.0,1.92,1.5635280380893437
"25 mM 10 uM.tif [slice 0, PNG-style]",53,56.0,8.444016491289505,312.07142857142856,805.2142857142857,2.24,1.6888032982579009
"25 mM 10 uM.tif [slice 0, PNG-style]",54,40.0,7.136496464611085,328.1,540.5,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",55,44.0,7.48482063701911,330.6818181818182,424.6818181818182,1.76,1.4969641274038221
"25 mM 10 uM.tif [slice 0, PNG-style]",56,40.0,7.136496464611085,341.5,308.1,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",57,24.0,5.527906391541368,341.5,1003.8333333333334,0.96,1.1055812783082737
"25 mM 10 uM.tif [slice 0, PNG-style]",58,20.0,5.046265044040321,360.5,770.5,0.8,1.0092530088080642
"25 mM 10 uM.tif [slice 0, PNG-style]",59,12.0,3.9088200952233594,361.0,505.5,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",60,12.0,3.9088200952233594,364.0,505.5,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",61,23.0,5.4115163798060095,394.7391304347826,814.3913043478261,0.92,1.082303275961202
"25 mM 10 uM.tif [slice 0, PNG-style]",62,16.0,4.51351666838205,397.375,819.25,0.64,0.9027033336764101
"25 mM 10 uM.tif [slice 0, PNG-style]",63,33.0,6.4820448144285745,400.2121212121212,824.6363636363636,1.32,1.296408962885715
"25 mM 10 uM.tif [slice 0, PNG-style]",64,20.0,5.046265044040321,400.9,835.7,0.8,1.0092530088080642
"25 mM 10 uM.tif [slice 0, PNG-style]",65,12.0,3.9088200952233594,405.0,941.5,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",66,21.0,5.170882945826411,407.3333333333333,777.047619047619,0.84,1.034176589165282
"25 mM 10 uM.tif [slice 0, PNG-style]",67,32.0,6.383076486422923,408.0,419.25,1.28,1.2766152972845846
"25 mM 10 uM.tif [slice 0, PNG-style]",68,12.0,3.9088200952233594,408.0,941.5,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",69,11.0,3.742410318509555,409.27272727272725,782.0,0.44,0.7484820637019111
"25 mM 10 uM.tif [slice 0, PNG-style]",70,20.0,5.046265044040321,412.9,787.3,0.8,1.0092530088080642
"25 mM 10 uM.tif [slice 0, PNG-style]",71,48.0,7.817640190446719,418.0,433.8333333333333,1.92,1.5635280380893437
"25 mM 10 uM.tif [slice 0, PNG-style]",72,36.0,6.770275002573076,425.8333333333333,206.27777777777777,1.44,1.3540550005146152
"25 mM 10 uM.tif [slice 0, PNG-style]",73,20.0,5.046265044040321,435.3,678.1,0.8,1.0092530088080642
"25 mM 10 uM.tif [slice 0, PNG-style]",74,40.0,7.136496464611085,456.9,781.5,1.6,1.427299292922217
"25 mM 10 uM.tif [slice 0, PNG-style]",75,20.0,5.046265044040321,482.9,861.7,0.8,1.0092530088080642
"25 mM 10 uM.tif [slice 0, PNG-style]",76,12.0,3.9088200952233594,527.5,367.0,0.48,0.7817640190446719
"25 mM 10 uM.tif [slice 0, PNG-style]",77,16.0,4.51351666838205,526.75,370.125,0.64,0.9027033336764101
"25 mM 10 uM.tif [slice 0, PNG-style]",78,32.0,6.383076486422923,542.25,384.25,1.28,1.2766152972845846
